doi,title,year,citations,is_oa,type,source_journal,abstract,ASL,MWL,LD,LC,JD,HD,NCC,ncc_group,mean_citations
https://doi.org/10.5006/2635,<i>2017 Frank Newman Speller Award:</i>Knowledge-Based Predictive Analytics in Corrosion,2017,8,False,article,CORROSION,"Corrosion researchers have developed many approaches to predicting the occurrence of different corrosion modes. Four types of predictive analytics can be identified: data-centric correlative analysis, theory-based semi-empirical models, expert-knowledge-based models, and theory-based, multi-scale models. However, most new corrosion failures have been serendipitous discoveries, rather than anticipated through a systematic process. This paper reviews stress corrosion cracking (SCC) of carbon steel in non-aqueous electrolytes and in aqueous solutions of oxyanions, to understand whether using the appropriate predictive analytic strategy may have helped anticipate the failures. In all of these cases of SCC, some information was available in related environments prior to field failures, but a framework was lacking to identify the connections and anticipate failures. Data-centric predictive analytics would not have helped anticipate the failures because of the low frequency of the phenomena and the lack of prior failure data. A better predictive analytic strategy will need methods to integrate diverse sources of knowledge into a theoretical framework. Predictive analytics also must have a probabilistic component because both the knowledge and data are uncertain. The paper provides a conceptual approach to developing such a predictive analytics framework.",20.666666666666668,7.21505376344086,0.6236559139784946,0.6290322580645161,0.03763440860215054,0.05913978494623656,0.4222873900293255,2017,18.944444444444443
https://doi.org/10.5006/2764,Investigation of the Role of Droplet Transport in Mitigating Top of the Line Corrosion,2018,8,False,article,CORROSION,"The entrainment of liquid droplets, occurring in a limited range of gas and liquid flow conditions within the stratified flow region, could represent an effective way to transport a non-volatile liquid corrosion inhibitor through the gas phase and combat top of the line corrosion (TLC). However, such an approach is only viable if the inhibitor can reach the top of the pipe and deposit at a rate higher than the local rate of condensing water can dilute it. This work presents a combined modeling and experimental methodology to determine the onset of droplet entrainment from the bottom and deposition at the top of the line. A modeling approach predicting the droplet entrainment onset is proposed and validated against new multiphase flow data recorded in a large scale flow loop, at operating conditions similar to those encountered in gas-condensate production facilities. Additionally, TLC experiments were performed in the same flow loop under simulated water condensation conditions to measure the actual corrosion at different rates of inhibiting droplet deposition. The results confirm that the droplet entrainment/deposition can effectively mitigate TLC when operating parameters are accurately controlled.",30.666666666666668,6.554347826086956,0.6467391304347826,0.5978260869565217,0.021739130434782608,0.016304347826086956,0.45981490501704825,2018,17.39830508474576
https://doi.org/10.5006/2937,"Interactive Effects of Water Chemistry, Hydrodynamics, and Precipitated Calcium Carbonate Causing Erosion Corrosion of Copper in Hot Water Recirculation Systems: Case Study and Experimental Work",2018,8,False,article,CORROSION,"Erosion corrosion, or flow-induced failure, of copper is a complex phenomenon driven by a multitude of water quality, hydrodynamic, and electrochemical factors. This most common form of corrosion attack in hot water is likely to increase with newer Legionella risk-management regulations promulgating increased water recirculation, hotter water temperatures, and higher chlorine disinfectant dose. The current work reports findings from an investigation into widespread copper plumbing failure due to erosion corrosion in a large building complex by systematically exploring the effects of relevant water chemistry and hydrodynamic variables on localized erosion corrosion attack. The results seriously call into question decades of conventional wisdom by demonstrating that hard waters are not inherently less aggressive than soft water; in fact, if calcium carbonate solids form they can become even more aggressive. Entrained particles significantly accelerated attack on copper pipe walls, especially in high-turbulence areas like bends. This is the first research study to reliably reproduce rapid erosion corrosion failures in realistic potable water chemistry in the laboratory.",27.333333333333332,7.121951219512195,0.7195121951219512,0.725609756097561,0.018292682926829267,0.036585365853658534,0.45981490501704825,2018,17.39830508474576
https://doi.org/10.5006/3303,The Effect of Deposition Parameters on the Properties of CeCl3 and LaCl3 Conversion Coatings Deposited on Three Al-Based Substrates,2019,8,False,article,CORROSION,"Cerium and lanthanum conversion coatings were deposited from solution of CeCl3 and LaCl3 salts on three aluminum-based substrates: Al, AA2024-T3, and AA7075-T6 to investigate the effect of conversion temperature, conversion time, and addition of hydrogen peroxide. Coatings prepared under different conditions were then analyzed in terms of corrosion properties in 0.1 M NaCl, morphology, topography, and composition. Morphology and composition of the coatings were analyzed using scanning electron microscopy with energy dispersive x-ray spectrometry and x-ray photoelectron spectroscopy. Corrosion resistance, morphology, composition, and homogeneity of coatings were largely dependent on parameters of conversion treatment and type of substrates. Most corrosion resistants were Ce-based coatings produced at 60°C for 1 h in a bath containing CeCl3 and H2O2. La-based coating did not reach comparative resistance when deposited under the same conditions. Morphology of coatings ranged between individual deposits to thick, cracked coatings with nodular morphology. Ce-based coatings predominantly contained Ce(IV) hydroxide when formed with added H2O2. La-based coatings contained La(III) hydroxide mixed with Al(III) hydroxide.",16.4,7.317073170731708,0.725609756097561,0.6402439024390244,0.024390243902439025,0.018292682926829267,0.5232763700648202,2019,15.288288288288289
https://doi.org/10.5006/3343,Stress Corrosion Cracking of the Fusion Boundary for 304L/82 Dissimilar Metal Weld Joint in Simulated Primary Water,2019,8,False,article,CORROSION,The stress corrosion cracking behavior of the fusion boundary for 304L/82 dissimilar metal weld joint was studied in simulated primary water. Analytical electron microscopy was utilized to characterize the cracking features. Results demonstrated that the heat-affected zone in Type 304L has a higher stress corrosion cracking susceptibility and the crack propagated from weld region to Type 304L heat-affected zone in the form of intergranular cracking. The electron back-scattered diffraction and transmission electron microscopy–electron dispersive x-ray spectroscopy results showed that the intergranular cracking in the heat-affected zone of Type 304L was caused by the high residual strain rather than grain boundary Cr-depletion in front of the crack tip. The suppressed crack growth rate in hydrogenated water was attributed to the stable Cr-rich oxide formed at crack tip.,25.2,6.888888888888889,0.7142857142857143,0.6190476190476191,0.047619047619047616,0.007936507936507936,0.5232763700648202,2019,15.288288288288289
https://doi.org/10.5006/2771,Environment Effects on Chromia (Cr2O3) Scale Stability Formed on Type 310S Stainless Steel During Wet Oxidation,2020,8,False,article,CORROSION,"The possibility of surrogating high-pressure supercritical water (SCW) with an ambient pressure air-10% H2O (wet air) mixture for studying wet oxidation of Type 310S stainless steel (UNS S31008) at high temperatures was examined using gravimetric measurements coupled with electron microscopy techniques. A distinctly different wet oxidation kinetic rate law was observed in the two environments at 550°C: parabolic for the wet air mixture and para-linear (“breakaway”) for SCW. The differing rate law is attributed to differences in the mass transport kinetics parameters, which are not well defined for SCW, that likely control Cr volatilization from the oxide scale, starting with the presumed MnCr2O4 spinel outer layer. Although the wet air mixture is not considered to be a suitable surrogate environment for SCW at the temperature of interest, it may prove useful to help determine microstructure instability effects on wet oxidation at elevated temperatures.",35.75,6.671328671328672,0.6993006993006993,0.7202797202797203,0.03496503496503497,0.04895104895104895,0.7529411764705882,2020,10.625
https://doi.org/10.5006/3532,International Round-Robin on Stress Corrosion Crack Initiation of Alloy 600 Material in Pressurized Water Reactor Primary Water,2020,8,False,article,CORROSION,"The International Cooperative Group on Environmentally Assisted Cracking of Water Reactor Materials coordinated an international “Round-Robin” collaboration of 10 laboratories on stress corrosion crack (SCC) initiation in three heats of cold-worked Alloy 600 in high-temperature water. The various laboratories were able to produce good quality experimental crack initiation data, and the Round-Robin exercise highlighted the benefits in generating a significant body of data when assessing the susceptibility of a material to SCC. The compilation of data from multiple laboratories using common test techniques greatly assists the understanding of the material variability and gives confidence in the reliability of the results.",33.333333333333336,7.21,0.67,0.72,0.03,0.02,0.7529411764705882,2020,10.625
https://doi.org/10.5006/3524,Silicon Content Affecting Corrosion Behavior of Alp/Sip Composites in a Biodiesel Blend,2020,8,False,article,CORROSION,"This study is focused on the evaluation of the electrochemical behavior of three distinct Alp/Sip composites (i.e., 2.5 wt%, 5.0 wt%, and 7.5 wt% Si). In contrast to the stirring casting process, the composites are produced using both Al and Si powders (i.e., mixing, compacting, and sintering). The samples are immersed in a stagnant and naturally aerated biodiesel + ethanol blend, using lithium perchlorate (LiClO4) as a supporting electrolyte, at 25°C. Electrochemical impedance spectroscopy diagrams and equivalent circuits are analyzed and discussed. The densification levels and Si content affect the corrosion resistance responses. A “recovery” in the corrosion behavior in terms of impedance parameters of Al/7.5 Si composite is attained.",7.857142857142857,6.554545454545455,0.7,0.7,0.03636363636363636,0.0,0.7529411764705882,2020,10.625
https://doi.org/10.5006/3601,The Influence of Chloride Ion Concentration on the Localized Corrosion of E717 Magnesium Alloy,2020,8,False,article,CORROSION,"The localized corrosion behavior of E717 magnesium alloy immersed in chloride-containing electrolyte is investigated using an in situ scanning vibrating electrode technique (SVET) coupled with time-lapse imaging. It is shown that initiation of localized corrosion in chloride-containing electrolyte is characterized by the appearance of discrete local anodes, corresponding with the leading edges of dark, filiform-like features, which combine with time to produce a mobile anodic front. The size and growth rate of these features are highly dependent on the chloride ion concentration of the electrolyte. SVET-derived current density maps reveal that the corroded surface left behind the anodic front is cathodically activated, where cathodic current density values progressively decline with increasing distance away from the anodic leading edge. The intensity of localized anodes is highly dependent on the chloride ion concentration, where progressively higher local anodic current density values are observed with increasing chloride ion concentration along with progressively higher rates of volumetrically determined hydrogen evolution. Breakdown potential, measured using time-dependent free corrosion potential transients and potentiodynamic polarization at neutral and elevated pH, respectively, is shown to vary with the logarithm of chloride ion concentration, and the time for localized corrosion initiation is progressively increased with decreasing chloride concentration. From the combination of results that are presented herein, the underlying reasons for the influence of chloride ion concentration on the localized corrosion characteristics of E717 alloy will be discussed.",32.714285714285715,7.292576419213974,0.6986899563318777,0.537117903930131,0.05240174672489083,0.021834061135371178,0.7529411764705882,2020,10.625
https://doi.org/10.5006/3802,Corrosion Behavior of Cold Sprayed Aluminum Alloys 2024 and 7075 in an Immersed Seawater Environment,2021,8,False,article,CORROSION,"This paper describes the polarization and basic pitting behavior of 2024 and 7075 aluminum alloys produced by high-pressure cold-spray deposition. While cold spray is showing great promise as a solid-state repair approach for metallic structures, the corrosion behavior of these materials still needs investigation, particularly in describing the potential galvanic interactions with the repaired substrate. Potentiodynamic testing was performed on cold-sprayed (CS) aluminum alloys 2024 and 7075, and corresponding wrought AA2024-T3 and AA7075-T651 alloys for comparison. Testing used ASTM D1141 artificial seawater for potentiodynamic polarization, following the MIL-STD 889C standard for testing with consistent results. Pitting was investigated using 120 h immersion tests, with subsequent photography, scanning electron microscopy imaging, and energy-dispersive x-ray spectroscopy analysis of the surface. CS-2024 was found to be more active and reactive than wrought, with enhanced anodic kinetics; it experienced more aggressive pitting than the AA2024-T3 during the immersion test. CS-7075 was found to be less active and more reactive than wrought, with enhanced cathodic kinetics; the CS-7075 demonstrated reduced pitting compared to the AA7075-T651. Possible causes for these differences are discussed, including material homogeneity, CS powder intermetallics, and spray parameters. Overall, CS-2024 and CS-7075 should have little galvanic interaction with their corresponding substrates.",22.11111111111111,7.341708542713568,0.6934673366834171,0.6733668341708543,0.04522613065326633,0.03015075376884422,1.05852417302799,2021,7.5576923076923075
https://doi.org/10.5006/3697,Corrosion Risk and Repassivation of Duplex Stainless Steel UNS S82551 in Treated Seawater Injection Service,2021,8,False,article,CORROSION,"In seawater injection wells, the available well tubing materials are generally low alloy steel, glass-reinforced epoxy-lined low alloy steel or corrosion-resistant alloys such as super duplex stainless steel. However, in treated seawater the corrosion risk can be controlled and lower-grade alloys (low alloy steel) can be considered. But for long well lifetime designs (20 y plus), then low alloy steel tubing can be challenged. In this respect, recent efforts have focused attention on better dissolved oxygen control which permits the investigation and on the possible use of more cost-effective materials such as the duplex stainless steels UNS S82551 and UNS S82541 (the latter is a higher strength version, but same PRENw). Full-scale testing of tubes joined together with a proprietary premium threaded connection (pipe-coupling premium connection [PCPC] couplings) was performed in controlled seawater loops simulating service conditions at 30°C. The flow rate and dissolved oxygen were controlled at 5 m/s and &amp;lt;20 ppb, respectively. Weekly dissolved oxygen excursions corresponding to 24 h at 100 ppb followed by 1 h at 300 ppb were performed during the 5 months exposure. Corrosion results of UNS S82551/S82541 tubing were compared to UNS S31803 and UNS S39274. In parallel, laboratory exposures of creviced coupons for parametric study were performed in dissolved oxygen-controlled cells, allowing the measurement of electrochemical potentials as function of dissolved oxygen content and the related corrosion resistance. The results showed that dissolved oxygen content should be properly controlled below critical values to avoid crevice corrosion of the lesser alloyed duplex stainless steels. The ability of UNS S82551/S82541 to recover or repassivate after prolonged exposures to high dissolved oxygen concentrations (DOC) was also determined with both the use of full-sized PCPC test cells and electrochemical testing involving a remote crevice assembly. The repassivation potential was investigated after different active crevice corrosion durations. The results of the study allowed to precisely define the limits of use of UNS S82551/S82541 in treated seawater, i.e., the critical DOC conditions for corrosion initiation and for repassivation of UNS S82551/S82541. For all tested conditions, the UNS S82551/S82541 showed a rather good ability to repassivation when normal service conditions (i.e., low dissolved oxygen) are recovered.",19.833333333333332,6.781512605042017,0.7142857142857143,0.5602240896358543,0.022408963585434174,0.022408963585434174,1.05852417302799,2021,7.5576923076923075
https://doi.org/10.5006/3514,Corrosion of High-Strength Carbon Steels in Siderite Supersaturated Water at Near Neutral pH,2021,8,False,article,CORROSION,"When carbon steel corrodes in anaerobic carbonated water, and the steel surface area to liquid volume is high, the concentration of ferrous and bicarbonate ions increases rapidly even though the corrosion rate is low. Such solutions with high bicarbonate concentration and a near neutral pH are believed to induce stress corrosion cracking of high-strength carbon steels. This work was conducted to investigate the solid precipitation in siderite supersaturated solutions. It was also an objective to measure the corrosion rate of high-strength carbon steel in solutions with high bicarbonate concentration at pH close to neutral. Preloading the solutions with ferrous ions and bicarbonate made it possible to measure desupersaturation and corrosion rate as function of time. The initial siderite supersaturation was more than 1,000 in the desupersaturation experiments. Despite this, the nucleation and growth of siderite was so slow that the solutions remained supersaturated for 100 h to 500 h at 10°C to 25°C. The ferrous ion concentration decreased from 1,200 mg/kg to 100 mg/kg in less than 24 h at 40°C, but did not reach equilibrium within 250 h. The precipitate was siderite at 5°C to 25°C. At 40°C, the solid was a mixture of siderite and chuckanovite in low salinity water and siderite with dissolved Ca2+ in artificial seawater. The corrosion rate of carbon steel at pH 6.7 to 7.2 at 25°C decreased to less than 0.01 mm/y in 5 h. Siderite precipitated and grew to a thin protective layer at the steel surface. Even though the solutions were highly supersaturated with respect to siderite throughout the experiments, the carbonate layer at the steel surface did not grow to more 5 μm thickness during 250 h to 400 h. The investigated steels were armor wires for flexible pipes. They have an oxide layer at the surface which is an inherent result of the manufacturing process. The presence of these oxides did not impede the formation of protective siderite layer.",16.842105263157894,6.078125,0.64375,0.46875,0.021875,0.009375,1.05852417302799,2021,7.5576923076923075
https://doi.org/10.5006/3820,"Corrosion Behaviors of Iron, Chromium, Nickel, Low-Carbon Steel, and Four Types of Stainless Steels in Liquid Antimony-Tin Alloy",2021,8,False,article,CORROSION,"Corrosion resistance of metals and alloys toward liquid metals determines the service performances and lifetime of the devices using liquid metals. This paper studies the static corrosion behaviors of iron, chromium, nickel, low carbon steel, and four types of stainless steels (SS410, SS430, SS304, and SS316L) in liquid Sb-Sn at 500°C, aiming to screen corrosion-resistant stainless steel for Li||Sb-Sn liquid metal batteries (LMBs). The corrosion rates of Fe and Ni are 0.94 μm/h and 6.03 μm/h after 160 h measurement, respectively. Cr shows a low corrosion rate of &amp;lt; 0.05 μm/h, which is due to the formation of a relatively stable Cr-Sb layer that may be able to prevent the interdiffusion between the solid substrate and liquid Sb-Sn. Ni has a high corrosion rate because the formed Ni-Sb and Ni-Sn compounds are soluble in the liquid Sb-Sn. The corrosion products of both pure metals and SS can be predicted by thermodynamic and phase diagram analysis. Among the four types of stainless steel, SS430 shows the best corrosion resistance toward liquid Sb-Sn with a corrosion rate of 0.19 μm/h. Therefore, a liquid Sb-Sn resistant material should have a high Cr content and a low Ni content, and this principle is applicable to design metallic materials not only for LMBs but also for other devices using liquid Sb- and Sn-containing liquid metals.",18.333333333333332,6.004545454545455,0.6636363636363637,0.5545454545454546,0.02727272727272727,0.013636363636363636,1.05852417302799,2021,7.5576923076923075
https://doi.org/10.5006/3908,"The Effect of Corrosion Location Relative to Local Stresses on the Fatigue Life of Geometrically Complex, Galvanically Corroded AA7075-T6",2021,8,False,article,CORROSION,"Aluminum components used in aerospace structures are commonly coupled with stainless steel fasteners. These through-hole geometries on the aluminum substrate cause a concentrated stress field. The high-stresses at the fastener sites can preferentially initiate coating damage allowing for moisture ingress, which can lead to the formation of a galvanic couple between the aluminum alloy and the stainless steel fastener. Corrosion damage is known to cause early initiation of fatigue cracks, thus severely reducing the total life of the component. This work aims to understand the relative impact and interaction of fastener hole geometry-induced stress concentrations and corrosion damage on the fatigue crack initiation behavior and total fatigue life. Specifically, by imparting various levels of corrosion severities at different locations within the macro-scale stress field, the relative impact of each on the fatigue process can be determined. This work demonstrated a dominant role of the macro-scale stress field on the ability of corrosion morphologies to initiate fatigue cracks. Specifically, crack formation was found to preferentially occur at high-stress regions in lieu of forming at lower-stress regions, regardless of corrosion severity, and corrosion severity in the through-hole had a significant, but nonpredictive, correlation with the total fatigue life. Critically, the findings of this work will inform the means by which coatings are evaluated and will serve as a controlled validation of experiments for fracture mechanics modeling.",24.88888888888889,6.839285714285714,0.6339285714285714,0.5491071428571429,0.03571428571428571,0.026785714285714284,1.05852417302799,2021,7.5576923076923075
https://doi.org/10.5006/3767,Role of Chromium in Anomalous Behavior of the Passive Layer in Ni-Cr-Mo Alloys in 1 M HCl Solution,2022,8,False,article,CORROSION,This work seeks to understand the underlying mechanism involved in the passivity of Ni-Cr-Mo alloys in a less concentrated HCl solution (1 M) by systematically varying contents of Cr and Mo solutes in model Ni-Cr-Mo alloys. Corrosion behavior was evaluated based on potentiodynamic polarization tests performed in conjunction with electrochemical impedance and x-ray photoelectron spectroscopies of passive films that formed on alloys during their exposure to the HCl solution. Results have shown that an increase in Mo alone is not sufficient to improve the corrosion resistance of the alloys at lower concentrations of HCl. Optimum concentrations of Cr and Mo solutes have been found to be in the vicinity of ∼17 wt% Cr and ∼19 wt% Mo for superior corrosion resistance of the alloys. This was attributed to the protection of the Cr2O3 layer as a consequence of the enrichment of Mo6+ ions in the passive film in 1 M HCl solution.,30.4,6.046052631578948,0.618421052631579,0.5986842105263158,0.02631578947368421,0.013157894736842105,1.3333333333333333,2022,6.0
https://doi.org/10.5006/3952,Influence of the Co-Condensation of Water and n-Heptane on Top of the Line Corrosion,2022,8,False,article,CORROSION,"Top of the line corrosion (TLC) is a serious concern in wet gas transportation pipelines operating in a stratified flow regime. Extensive research on TLC has been conducted in hydrocarbon-free environments while, in production environments, condensable hydrocarbons are always present. When water and hydrocarbons co-condense, the condensate comprises two immiscible liquids which have different wettability and corrosivity. In this study, the co-condensation process was investigated using a borescope for visual observation and a set of conductivity probes for quantification of water-wetted area. The corrosion behavior of carbon steel under water-only condensation and water/hydrocarbon co-condensation scenarios was evaluated with weight loss measurements and surface analytical techniques (scanning electron microscopy, energy dispersive spectroscopy, and 3D profilometry). The results showed that water and hydrocarbon condensation processes interacted with each other. Even though the rate of hydrocarbon condensation was much greater than that of water, the hydrophilicity of the steel surface always ensured that it would be mainly wetted by water. However, the presence of n-heptane interfered with the water droplet coalescence and segregated water into smaller droplets which affected the water chemistry. This resulted in a potentially higher pH and iron ion concentration in the water droplet as compared to a water-only scenario. The corrosion rate consequently decreased and was found to be less dependent on the water condensation rate in the co-condensation scenario, as compared to a pure water system.",22.8,6.991228070175438,0.6447368421052632,0.6228070175438597,0.017543859649122806,0.02631578947368421,1.3333333333333333,2022,6.0
https://doi.org/10.5006/4079,Laboratory Accelerated Cyclic Corrosion Testing and On-Road Corrosion Testing of AA6××× Coupled to Carbon Fiber-Reinforced Plastics,2022,8,False,article,CORROSION,"Structures made from a combination of aluminum alloy (AA) and carbon fiber-reinforced plastic (CFRP) are susceptible to galvanic corrosion of the AA in harsh atmospheric conditions, such as might exist for closure panels in automotive applications. It is important to understand the galvanic corrosion behavior of these materials under laboratory conditions as that might allow prediction of performance in real environments. This work tested specially designed AA6×××-CFRP coupons, including AA6111 and AA6022, connected to CFRP made from two different carbon fiber fabrics (twill and random) with the aim of understanding the corrosion behaviors in a laboratory cyclic exposure chamber and during on-road exposure. The extent of corrosion was assessed by galvanic current measurements, optical profilometry, cross-sectional area analysis, and microscopic analysis. Based on the results, it was determined that the corrosion susceptibilities and morphologies observed in CFRP/AA couples tested in an environmental chamber for 12 weeks were in correspondence with those of the coupons subjected to on-road testing for 1 y in Columbus, OH.",32.8,6.829268292682927,0.6402439024390244,0.676829268292683,0.03048780487804878,0.024390243902439025,1.3333333333333333,2022,6.0
https://doi.org/10.5006/4162,Evaluation of Corrosion and Erosion-Corrosion Behavior of X65 Pipeline Steel in Flowing CO2-Saturated Electrolyte,2023,8,False,article,CORROSION,"In this study, the corrosion and erosion-corrosion behaviors of X65 pipeline steel in the flowing CO2-saturated electrolyte were electrochemically studied using a rotation disk system. The results showed that the accumulation of the Fe3C layer in the electrolyte without sand particles enhanced the cathodic reaction, increasing the corrosion rate. The increase in flow velocity facilitated the rapid accumulation of a thick Fe3C layer, which linearly increased the corrosion rate with increasing rotation speed. The sand impacts removed the corrosion product layer and broke the exposed Fe3C network, resulting in a negative synergy of erosion-enhanced corrosion. The erosion-corrosion negatively affected ferrites compared with the pearlites in an electrolyte containing sand due to the weaker erosion resistance.",23.0,6.973913043478261,0.6608695652173913,0.6,0.06956521739130435,0.0,2.004866180048662,2023,3.9902912621359223
https://doi.org/10.5006/1373,Inhibition Mechanism of Phosphate Ions on Chloride-Induced Crevice Corrosion of Alloy 22,2015,7,False,article,CORROSION,"Alloy 22, a nickel-based alloy that belongs to the Ni-Cr-Mo family, shows an outstanding corrosion resistance in most environments. Alloy 22 was extensively studied regarding its crevice corrosion behavior both in pure chloride solutions and in solutions containing other ions such as nitrate, sulfate, and carbonate/bicarbonate. Electrochemical tests were performed to study uniform and localized corrosion of Alloy 22 in a deaerated aqueous solution of 1 M NaCl and 1 M NaCl with different amounts of phosphate additions at 90°C and at pH near neutral. Results show that the addition of phosphate to the solution increased the length of the passive potential range. Moreover, results from two type of electrochemical tests showed that the addition of 0.3 M phosphate and higher completely eliminated the susceptibility of Alloy 22 to crevice corrosion. The excellent inhibitive effect of phosphate is comparable to that of nitrate already reported in the literature. Elemental analysis of the corroded area suggests that the incorporation of phosphate ions into the passive film could be responsible for the increased passivity of Alloy 22 in the studied solutions. The excellent inhibition behavior of phosphate ion could be explained by a combination of two mechanisms: (1) the buffering effect of the low pH solution inside the crevice and (2) the formation of a phosphatized protective layer on the edge of the active crevice.",24.77777777777778,6.345291479820628,0.6053811659192825,0.5515695067264574,0.026905829596412557,0.02242152466367713,0.3225437928408226,2015,21.702479338842974
https://doi.org/10.5006/2669,Environmental Cracking Susceptibility of Low-Alloy Steels Under a High H2S Pressure and High-Temperature Sour Environment,2017,7,False,article,CORROSION,"Environmental cracking (EC) susceptibility of low-alloy steels with a specified minimum yield strength of 655 MPa (95 ksi) and 758 MPa (110 ksi) manufactured by quenching and tempering heat treatments was investigated in high H2S partial pressures (more than 1.0 MPa) using four-point bend tests in autoclaves. The H2S partial pressures and testing temperatures varied from 1.0 MPa to 10 MPa and 24°C to 150°C, respectively. Materials of grades 95 ksi and 110 ksi containing high Cr and Mo showed no macrocracking under all tested conditions. Localized corrosion occurred at several locations after exposure for 1 month under high H2S pressure and high-temperature conditions. It was concluded that the localized corrosion did not form macrocracking even after long-term (3 months) immersion tests. On the other hand, 110 ksi grade material containing low Cr and Mo suffered from sulfide stress cracking at low temperatures (below 66°C) and at an H2S pressure of 1.0 MPa. The material also showed EC at an H2S pressure of 10 MPa and temperature from 107°C to 150°C. The difference of EC susceptibility among the materials is discussed based on corrosion reactions, hydrogen absorption, and morphologies of the corrosion products on the steel surface.",17.90909090909091,6.248730964467005,0.7055837563451777,0.6091370558375635,0.03553299492385787,0.005076142131979695,0.36950146627565983,2017,18.944444444444443
https://doi.org/10.5006/2951,Corrosion Performance of Low Alloy Steels in Sub-Arctic Natural Seawater,2018,7,False,article,CORROSION,"Corrosion mass loss trends for low alloy and for high-strength structural steels of grades A, B, D, AH, and DH exposed for up to 5 years in sub-Arctic seawater near Vladivostok are compared with trends in temperate Pacific Ocean waters at Taylors Beach. All corrosion losses show bi-modal trending. The losses at Vladivostok are initially some 25% of those at Taylors Beach but later are some 60%, a change attributed to the change in corrosion rate controlling mechanisms consistent with the bi-modal trending pattern. At both test sites pollution is low and microbiological corrosion unlikely to be a significant influence. The high-strength steels show slightly lower corrosion losses after about 1 year exposures. The results show that characterization of corrosion trends based on short-term (e.g., 1 year) exposures can be highly misleading for estimating longer-term corrosion losses.",17.125,6.335766423357664,0.6788321167883211,0.6788321167883211,0.029197080291970802,0.051094890510948905,0.40233804188991723,2018,17.39830508474576
https://doi.org/10.5006/3426,Effects of Cold-Work Degree on Stress Corrosion Cracking Behavior of Alloy 600 in Simulated Boiling Water Reactor (BWR) Water Environments,2020,7,False,article,CORROSION,"The growth behavior of stress corrosion cracking (SCC) of Alloy 600 with different cold-work levels was investigated in simulated boiling water reactors water environments. In addition, a correlation of cold-work levels, grain boundary characteristic, and the SCC growth behavior of Alloy 600 were studied. The results show that grains with high residual strain caused by cold work provide transgranular crack growth paths. The SCC growth rates of the specimens also increase with an increase in the degree of cold work and decrease remarkably after switching to the hydrogen water chemistry environment. Grain boundary character proves to be a factor more important than the localized strain concentration at the grain boundary in terms of its role in the intergranular crack growth rate of the Alloy 600 with a cold-work degree from 20% to 30%.",26.6,6.2631578947368425,0.6616541353383458,0.5864661654135338,0.03759398496240601,0.0,0.6588235294117647,2020,10.625
https://doi.org/10.5006/3746,Corrosion Resistance of Dissimilar GTA Welds of Pipeline Steel and Super Duplex Stainless Steels in Synthetic Brine,2021,7,False,article,CORROSION,"The effect of weld passes and single V grove designs on the corrosion resistance of dissimilar welds of a low alloy steel and a super duplex stainless steel was studied in synthetic brine. Welds were manufactured in argon by the gas tungsten arc technique and joined by a high nickel wire of super duplex stainless steel. Samples of weld regions were characterized by composition scans, electrochemical measurements, microhardness, and scanning electron microscopy. In X52/ER2594, a transition region of grain boundaries type II and a band of martensite were formed. The base metal of X52 underwent the highest corrosion rate and localized corrosion occurred in the heat affected zone. Interface ER2594/25Cr7Ni and 25Cr7Ni showed the presence of pitting near intermetallics.",19.833333333333332,6.420168067226891,0.6890756302521008,0.6638655462184874,0.07563025210084033,0.008403361344537815,0.9262086513994912,2021,7.5576923076923075
https://doi.org/10.5006/3732,Effect of Minor Nb on Isothermal-Oxidation and Hot Corrosion Behavior of Two Nickel-Based Superalloys Under Na2SO4/Na2SO4-NaCl,2021,7,False,article,CORROSION,"Two nickel-based superalloys with and without minor Nb were prepared using double vacuum melting. The comparison of microstructure, isothermal-oxidation, and hot corrosion behavior under molten Na2SO4/Na2SO4+25 wt% NaCl at 900°C was evaluated. Results indicated that Nb accelerated the formation of chromia scale in a short transient stage, leading to a lower scaling rate. Nb also inhibited the internal oxidation/nitridation. Both significantly improved the hot corrosion resistance under Na2SO4. However, the beneficial effect of Nb is slight under mixed salts with NaCl. The beneficial effects of Nb on oxidation and hot corrosion are discussed in detail.",13.571428571428571,6.7894736842105265,0.6947368421052632,0.7473684210526316,0.042105263157894736,0.021052631578947368,0.9262086513994912,2021,7.5576923076923075
