doi,title,year,citations,is_oa,type,source_journal,abstract,ASL,MWL,LD,LC,JD,HD,NCC,ncc_group,mean_citations
https://doi.org/10.3390/cmd5010003,Corrosion at the Steel–Medium Interface,2024,10,True,article,Corrosion and Materials Degradation,"Corrosion on the interface between a metal alloy, such as steel, and a wet, permeable non-metallic medium is of considerable practical interest. Examples include the interface between steel and water, the atmosphere or concrete, as for steel reinforcement bars; between metal and soil, as for buried cast iron or steel pipes; deposits of some type, as in under-deposit corrosion; and the interface with insulation, protective coatings, or macro- or micro-biological agents. In all cases, corrosion initiation depends on the characteristics of the interfacial zone, both of the metal and the medium, and the spatial variability. For (near-)homogeneous semi-infinite media with good interfacial contact, the pitting, crevices and general corrosion of the metal will be largely controlled by the metal (micro-)characteristics, including its inclusions, imperfections and surface roughness. In other cases, these may be overshadowed by the macro-characteristics of the medium and the degree of interfacial contact, possibly with severe resulting corrosion. Where the build-up of corrosion products can occur at the interface, they will dominate longer-term corrosion and govern the long-term corrosion rate. For media of finite thickness, diffusion issues and material deterioration may also be involved. The practical implications are outlined. It is argued that with the presence of a suitable medium, it is possible to achieve negligible long-term corrosion but only if certain practical actions are taken.",24.333333333333332,6.680365296803653,0.5707762557077626,0.6027397260273972,0.045662100456621,0.0410958904109589,2.0,2024,5.0
https://doi.org/10.3390/cmd2030024,Corrosion of Stainless Steel by Urea at High Temperature,2021,9,True,article,Corrosion and Materials Degradation,"The corrosion mechanism of stainless steel caused by high temperature decomposition of aqueous urea solution has been investigated. The relationship between aqueous urea solution, its thermal decomposition products and the corrosion mechanism of stainless steel is studied by FTIR spectroscopy, SEM and stereo microscopy. The corroded steel samples, together with deposits, were obtained from the injection of aqueous urea solution on the steel plate at high temperatures. Uniform corrosion underneath the deposits was proposed as the main driver for corrosion of the steel samples. At the crevices, corrosion due to the used geometry and due to high temperature cycling could play an acceleration role as well.",21.2,6.613207547169812,0.6792452830188679,0.5943396226415094,0.02830188679245283,0.009433962264150943,0.565084226646248,2021,15.926829268292684
https://doi.org/10.3390/cmd3020016,Classic Evans’s Drop Corrosion Experiment Investigated in Terms of a Tertiary Current and Potential Distribution,2022,9,True,article,Corrosion and Materials Degradation,"Background: Evans’s drop is a classic corrosion experiment that is nearly 100 years old, and it is analogous to other corrosion systems promoted by O2 gradients. The availability of more robust finite element software packages opens the possibility to reach a deeper understanding of these kind of corrosion systems. Methodology: In order to solve the problem, the model includes the governing mass transport diffusion and migration equation and the material balance in a nonsteady state by the finite element method. This is performed using COMSOL Multiphysics to predict the tertiary current and potential distribution considering the geometry, reaction kinetics, and mass transport for each ionic species. Significant Findings: A simulation of the tertiary current and potential distribution of the Evans’s drop corrosion experiment on an iron surface is presented. An oxygen concentration difference of 0.18 mol m−3 between the center and the drop periphery sets up a potential difference of 60 mV which acts as a corrosion driving force. Reaction kinetics are described by Tafel equations. Results include the evolution of concentration profiles for OH−, Fe2+, Fe3+, Fe(OH)2, and Fe(OH)3.",20.0,6.533333333333333,0.6722222222222223,0.6388888888888888,0.016666666666666666,0.03333333333333333,0.6963249516441006,2022,12.925
https://doi.org/10.3390/cmd2040040,Fabrication of Cobalt-Based Nano-Composite Film for Corrosion Mitigation of Copper in Flow Chloride Medium,2021,8,True,article,Corrosion and Materials Degradation,"Corrosion of metals leads to high maintenance costs, as well as potential threats to structural health and safety. Here, we demonstrate the coating of cobalt tungstate (CoWO4) nanoparticles (NPS)/5-mercapto-1-phenyl-1 H-tetrazole derivative (MPT) used as a nano-composite film on Cu surface for the blocking of micropores to hinder the propagation of metastable pits in an aggressive NaCl medium. The mechanism of interaction between the nanoparticles and tetrazole derivative, in addition to the mode of anchoring to the metal surface and blocking the penetration of chloride ions (Cl−), are all investigated. In this investigation, CoWO4 is synthesized via a wet chemical route and thereafter, is combined with MPT at an optimized ratio thus formulating a nano-composite corrosion inhibitor which in solution gets coated on Cu surface. Atomic force and scanning electron microscopic images of the bare Cu reveal dip pits, which by the coating of the nano-composite are suppressed at the nucleation stage during exposure to the aggressive 3.5% NaCl electrolyte under flow conditions. Electrochemical analysis shows high protection of Cu up to 97% efficiency in the presence of the newly formulated nano-composite inhibitor film.",26.142857142857142,6.579234972677596,0.639344262295082,0.6612021857923497,0.0273224043715847,0.00546448087431694,0.5022970903522205,2021,15.926829268292684
https://doi.org/10.3390/cmd3010001,Influence of Organic Matter/Bacteria on the Formation and Transformation of Sulfate Green Rust,2021,8,True,article,Corrosion and Materials Degradation,"The corrosion processes of carbon steel immersed in natural seawater are influenced by microorganisms due to important biological activity. An analysis of the corrosion product layers formed on carbon steel coupons in natural or artificial seawater revealed that sulfate green rust GR(SO42−) was favored in natural environments. In this paper, the role of organic matter/bacteria on the formation and transformation of this compound are addressed. GR(SO42−) was precipitated from Fe(II) and Fe(III) salts in the presence of various marine bacterial species not involved in the redox cycle of Fe or S. Abiotic experiments were performed for comparison, first without any organic species and then with sodium acetate added as a small organic ion. The obtained aqueous suspensions were aged at room temperature for 1 week. The number of bacteria (CFU/mL) was followed over time and the solid phases were characterized by XRD. Whatever the fate of the bacteria (no activity, or activity and growth), the formation of GR(SO42−) was favored and its transformation to magnetite completely inhibited. This effect is attributed to the adsorption of organic molecules on the lateral sides of the GR(SO42−) crystals. A similar effect, though less important, was observed with acetate.",19.5,6.446153846153846,0.6410256410256411,0.6153846153846154,0.046153846153846156,0.0,0.5022970903522205,2021,15.926829268292684
https://doi.org/10.3390/cmd2040035,Empirical Coastal Atmospheric Corrosion of Masonry Metal Wall Ties,2021,8,True,article,Corrosion and Materials Degradation,"Not counting domestic dwellings, it has been estimated that in Australia alone, some tens of thousands of masonry buildings and structures have exceeded their design life, with many of these being at risk of partial (or worse) collapse from falling or dislodged masonry. This has significant implications for human life but also for the urban environment and economic health of building owners, managers, and insurers and for local and national economies. This risk can mainly be attributed to the slow deterioration of masonry under atmospheric and other environments and the corrosion of so-called wall ties. Wall ties are relatively thin pieces of steel that tie the outer leaf of masonry walls to the stabilized inner leaf. The problem is likely severe for scenarios such as cyclonic and earthquake events, as they cause area-wide damage and the potential wide-spread loss of human life—losses that could be prevented by timely intervention. This paper reports on the in situ inspection of two case study buildings and the data obtained from controlled wall tie corrosion field trials, which are used to develop predictive models of structural response. These models will inform practical tools that will be developed for building assessment, cost-effective monitoring, and rectification, assisting in the management of existing masonry buildings.",29.714285714285715,6.394230769230769,0.5961538461538461,0.6826923076923077,0.014423076923076924,0.052884615384615384,0.5022970903522205,2021,15.926829268292684
https://doi.org/10.3390/cmd3030026,Cathodic Protection of Complex Carbon Steel Structures in Seawater,2022,8,True,article,Corrosion and Materials Degradation,"Cathodic protection efficiency of complex carbon steel structures in confined seawater environment was studied using a specific experimental device. Schematically, this device consisted of a Plexiglas matrix, crossed by a channel 50 cm long, 5 mm deep, 1.5 to 5 cm wide, which moreover included four bends at 90°. Seawater flowed continuously inside the channel over 12 steel coupons embedded in the Plexiglas matrix. Cathodic protection was applied at a constant potential of −1060 mV vs. Ag/AgCl-seawater with respect to a reference electrode located outside the channel, at the seawater flow entry. The potential of four selected coupons was monitored over time via a microelectrode set close to each coupon. It varied significantly with the distance separating the coupons from the channel entry. At the end of the 3.5-month experiment, a polarization curve was acquired. The residual corrosion rate under cathodic protection was estimated via the extrapolation of the anodic Tafel line. It varied from &lt;1 µm yr−1 to 16 µm yr−1, depending on the potential reached by the coupon (between −900 and −1040 mV vs. Ag/AgCl-seawater) at the end of the experiment and on the properties of the calcareous deposit formed on the steel surface.",15.076923076923077,6.198979591836735,0.6479591836734694,0.5816326530612245,0.03571428571428571,0.015306122448979591,0.6189555125725338,2022,12.925
https://doi.org/10.3390/cmd4020014,Utilizing Computational Modelling to Bridge the Gap between In Vivo and In Vitro Degradation Rates for Mg-xGd Implants,2023,8,True,article,Corrosion and Materials Degradation,"Magnesium (Mg) and its alloys are promising materials for temporary bone implants due to their mechanical properties and biocompatibility. The most challenging aspect of Mg-based implants involves adapting the degradation rate to the human body, which requires extensive in vitro and in vivo testing. Given that in vivo tests are significantly more labour-intensive than in vitro and ethics prohibit direct experiments on animals or humans, attempts are commonly undertaken to infer conclusions on in vivo degradation behavior from in vitro experiments. However, there is a wide gap between these tests, and in vitro testing is often a poor predictor of in vivo outcomes. In the development of biodegradable Mg-based implants, considerable efforts are being made to reduce the overall time and cost of in vitro and in vivo testing. Finding a suitable alternative to predict the degradation of Mg alloys, however, remains challenging. We present computational modelling as a possible alternative to bridge the gap between in vitro and in vivo testing, thus reducing overall cost, duration and number of experiments. However, traditional modelling approaches for complex biodegradable systems are still rather time-consuming and require a clear definition of the relations between input parameters and the model result. In this study, Kriging surrogate models based on the peridynamic in vitro degradation model were developed to simulate the degradation behavior for two main alloys, Mg-5Gd and Mg-10Gd, for both in vitro and in vivo cases. Using Kriging surrogate models, the simulation parameters were calibrated to the volume loss data from in vitro and in vivo experiments. In vivo degradation of magnesium has one order of magnitude higher apparent diffusion coefficients than in vitro degradation, thus yielding the higher volume loss observed in vivo than in vitro. On the basis of the diffusivity of the Mg2+ ions modeled under in vitro degradation, Kriging surrogate models were able to simulate the in vivo degradation behavior of Mg-xGd with a ratio between 0.46 and 0.5, indicating that the surrogate-modelling approach is able to bridge the gap between in vitro and in vivo degradation rates for Mg-xGd implants.",24.5,6.36734693877551,0.6151603498542274,0.46938775510204084,0.0058309037900874635,0.029154518950437316,0.7167630057803468,2023,11.161290322580646
https://doi.org/10.3390/cmd2040031,Review of Residual Stress Impingement Methods to Mitigate Environmental Fracture Susceptibility,2021,7,True,article,Corrosion and Materials Degradation,"Environmental cracking- and fatigue-related failures threaten all major industries and, to combat such degradation, numerous residual stress impingement (RSI) methods have been developed with varying levels of efficacy and ease of use. Some of the most commonly used RSI methods, such as shot peening, laser shock peening, and low plasticity burnishing, as well as new methods, such as ultrasonic nanocrystal surface modification, are reviewed in the context of corrosion, corrosion fatigue, and environmental cracking mitigation. The successes and limitations of these treatments are discussed, with a focus on their efficacy against these three damage modes based on the available literature. Case studies are reviewed that demonstrate how these treatments have been adopted and advanced by industry, and application-specific research efforts are explored with a focus on future opportunities. Research is identified that illustrates how the utility of these surface treatments may vary between alloy systems, and where the benefits must be weighed against the risks to a component’s service performance.",32.0,6.78125,0.60625,0.6625,0.05625,0.025,0.43950995405819293,2021,15.926829268292684
https://doi.org/10.3390/cmd2040039,Aggressiveness of Different Ageing Conditions for Three Thick Marine Epoxy Systems,2021,7,True,article,Corrosion and Materials Degradation,"Three different coated steel systems were aged in natural or artificial seawater, in neutral salt spray (NSS), and using alternate immersion tests in order to evaluate the aggressiveness of the different ageing conditions. Commercial epoxy coatings were applied onto steel (S355NL), hot-galvanized steel (HDG), and Zn-Al15 thermal spraying coated steel. The defect-free systems were immersed in artificial seawater at 35 °C for 1085 days and in natural seawater for 1200 days and were characterized by electrochemical impedance spectroscopy (EIS). Panels with artificial defects were immersed for 180 days in artificial seawater and, regarding adhesion, were evaluated according to ISO 16276-2. In parallel, the three coated systems were submitted to cyclic neutral salt spray (NSS) for 1440 h: defect-free panels were regularly evaluated by EIS, while the degree or corrosion was measured onto panels with artificial defect. After NSS, defect-free panels were immersed in artificial seawater at 35 °C for further EIS investigations. Finally, alternate immersion tests were performed for 860 days for the three defect-free coated systems and for 84 days for panels with a defect. The results showed that, for defect-free panels, immersions in natural or artificial seawater and NSS did not allowed us to distinguish the three different systems that show excellent anticorrosion properties. However, during the alternate immersion test, the organic coating system applied onto HDG presented blisters, showing a greater sensitivity to this test than the two other systems. For panels with a defect, NSS allowed to age the coatings more rapidly than monotone conditions, and the coating system applied onto steel presented the highest degree of corrosion. Meanwhile, the coating systems applied onto HDG and the thermal spray metallic coating showed similar behavior. During the alternate immersion test, the three coated systems with a defect showed clearly different behaviors, therefore it was possible to rank the three systems. Finally, it appeared that the alternate immersion test was the most aggressive condition. It was then proposed that a realistic thermal cycling and an artificial defect are needed when performing ageing tests of thick marine organic coating systems in order to properly rank/evaluate the different systems.",24.928571428571427,6.570200573065903,0.6962750716332379,0.4326647564469914,0.022922636103151862,0.017191977077363897,0.43950995405819293,2021,15.926829268292684
https://doi.org/10.3390/cmd3030020,Probabilistic Assessment of Biodeterioration Effects on Reinforced Concrete Sewers,2022,6,True,article,Corrosion and Materials Degradation,"The worldwide current practice of the structural design of sewers is based on procedures which usually include the effects caused by chemical and biological deterioration. However, in the last few decades, many sewer pipes have been designed using reinforced concrete which have succinctly considered such deterioration promoters. Indeed, knowledge related to reinforced concrete deterioration processes has become an important issue when forecasting the expected or remaining lifespan of sewers. Within these processes, thickness and strength losses and porosity augments have been found to be the result of the vital activity of sulfur-oxidizing bacteria and some types of fungus. This paper presents a rational methodology that uses biodeterioration measurements to describe how biodeterioration effects can affect the probability of failure during the lifetime of sewers. The probability of failure was obtained using Monte Carlo simulations based on numerical sampling from lognormal and uniform distributions. The concrete and reinforcement strength, geometric properties, H2S concentration in the headspace, and load values were considered as the main sources of uncertainty. The results indicate that the expected service lifespan can vary between 55 and 37 years for low and high H2S concentrations, respectively.",23.5,6.941489361702128,0.6329787234042553,0.6861702127659575,0.015957446808510637,0.05851063829787234,0.46421663442940037,2022,12.925
https://doi.org/10.3390/cmd3040036,Abrasion and Cavitation Erosion Resistance of Multi-Layer Dip Coated Sol-Gel Coatings on AA2024-T3,2022,6,True,article,Corrosion and Materials Degradation,"AA2024-T3 are widely used in various applications because of their exceptional physical properties. However, they are susceptible to corrosion and cavitation erosion in aggressive environments due to high concentration of copper. Sol-gel coatings in the field of corrosion prevention are emerging. Improved thickness of coatings significantly improves the barrier effect of the coatings, thereby improving their operational-life in industrial applications. To date, a limited amount of work has been carried out in determining the effect of hybrid sol-gel coatings on abrasion and cavitation erosion of AA2024-T3. The present study investigates the effect of thickness of the coatings on morphology, corrosion, abrasion and cavitation erosion properties of the prepared hybrid sol-gel coatings deposited on AA2024-T3 surfaces. The hybrid sol-gels have been synthesized from 3-trimethoxysilylpropylmethacrylate (MAPTMS), and a zirconium complex prepared from the chelation of zirconium n-propoxide (ZPO), and methacrylic acid (MAAH). AA-2024 T3 were coated using single-dip, double-dip and triple-dip. Abrasion and cavitation erosion tests were performed according to the relevant standards. Structural damage caused by corrosion, abrasion and cavitation erosion was studied by Optical Microscope and Scanning Electron Microscope (SEM). Corrosion protection performance of the coatings was tested using Open Circuit Potential (OCP) and Potentiodynamic polarization (PDS). Results indicated that the multilayer coated samples improved the corrosion, cavitation erosion and abrasion resistance of AA2024-T3. Hence, the prepared silica-based coatings can be proposed as a potential choice for marine renewable energy applications.",17.76923076923077,7.298701298701299,0.696969696969697,0.5844155844155844,0.03896103896103896,0.008658008658008658,0.46421663442940037,2022,12.925
https://doi.org/10.3390/cmd3020011,Insights on the Corrosion Resistance of Reinforced Recycled Aggregate Concrete,2022,5,True,article,Corrosion and Materials Degradation,"Recycled aggregate produced from crushed waste concrete is suitable for use in structural concrete. It reduces the demand for non-renewable resources and also for energy in general. However, RA is more porous than most natural aggregates. The porosity of the concrete cover defines the corrosion resistance of reinforced concrete, and it is therefore disputed how the use of recycled aggregate may affect the durability of reinforced concrete. This paper describes the corrosion-related performance of reinforced concrete with recycled aggregates in the initiation stage (determined by the carbonation and chloride ingress) and propagation stage (determined by the electrical resistivity and cracking) of corrosion. The aspects of interest are not only the porosity of RA but also its effects on the chloride binding, carbonation, electrochemical properties and corrosion cracking development.",21.333333333333332,6.8828125,0.609375,0.59375,0.0234375,0.0234375,0.38684719535783363,2022,12.925
https://doi.org/10.3390/cmd3030021,Long-Term Chloride Accumulation on Concrete Surface in Marine Atmosphere Zone—Modelling the Influence of Exposure Time and Chloride Availability in Atmosphere,2022,5,True,article,Corrosion and Materials Degradation,"Surface chloride concentration (Cs) is a key parameter used to feed models adopted to simulate chloride penetration into concrete and evaluate the initial period of corrosion. Although there are several models that have been proposed for the representation of Cs behaviour in the marine atmosphere zone, such models are still scarce. In this context, we analysed the behaviour of surface chloride concentration in concrete specimens exposed over 12.5 years in a marine atmosphere zone in the northeast of Brazil. The experimental work was carried out in two steps: environmental characterization, which was undertaken for temperature, relative humidity, rainfall, wind characteristics and sea-salt data; and chloride concentration measurements for the concrete surface considering three different concrete mixtures with w/b ratios of 0.65, 0.57 and 0.50. The results showed that the Cs increase over time followed three stages: a first short stage characterised by an initial dispersion, followed by an increase period and then a final period of stabilisation, which was not fully reached in the present study. This behaviour can be represented by a power function or a sigmoidal function, with a better fit with the latter. Chloride concentration in the atmosphere plays an important role in Cs behaviour. Higher availability of chlorides means higher Cs values. The relationship between Cs and the rate of chloride deposition on a wet candle was analysed and the function Cs=C0+kcs·(Dac)n was the one that best fit the experimental data.",18.076923076923077,6.446808510638298,0.6212765957446809,0.5829787234042553,0.02127659574468085,0.01276595744680851,0.38684719535783363,2022,12.925
https://doi.org/10.3390/cmd4010011,Controlling Lateral Size and Thickness of Layered Double Hydroxide (LDH) Used as Conversion Layer for Corrosion Protection of AZ31 Mg Alloy,2023,5,True,article,Corrosion and Materials Degradation,"In the present study, Mg-Al layered double hydroxide (Mg-Al/LDH) was synthesized on the surface of AZ31 Mg alloy substrate via in-situ hydrothermal treatment. Synthesis parameters were changed to determine their effect on the lateral size of LDH. For this purpose, etching in nitric acid and anodizing in sodium hydroxide solution were performed as surface pretreatments. Moreover, the influence of LDH solution pH (10 and 11) on the lateral size of LDH coating was investigated. Morphology, chemical composition, and crystalline structure were characterized by scanning electron microscopy (SEM), energy-dispersive X-ray spectroscopy (EDS), Fourier transform infrared (FTIR) spectroscopy, and X-ray diffraction (XRD). The corrosion resistance of the coatings was investigated by H2 measurements, salt spray, and electrochemical impedance spectroscopy (EIS). Moreover, the epoxy coating was applied on the best anti-corrosive LDH sample for assessing the compatibility and effectiveness of LDH on the corrosion properties of the substrate with the epoxy layer. At pH = 11, the lateral size of LDH was smaller than samples at pH = 10. In addition, small-sized LDH, as well as LDH/epoxy coating, revealed enhanced corrosion protection.",19.88888888888889,6.709497206703911,0.7150837988826816,0.6368715083798883,0.0223463687150838,0.0111731843575419,0.44797687861271673,2023,11.161290322580646
https://doi.org/10.3390/cmd4040034,Data Mining Applied to the Electrochemical Noise Technique in the Time/Frequency Domain for Stress Corrosion Cracking Recognition,2023,5,True,article,Corrosion and Materials Degradation,"In this paper, time/frequency domain data processing was proposed to analyse the EN signal recorded during stress corrosion cracking on precipitation-hardening martensitic stainless steel in a chloride environment. Continuous Wavelet Transform, albeit with some limitations, showed a suitable support in the discriminatory capacity among transient signals related to the different stress corrosion cracking mechanisms. In particular, the aim is to propose the analysis of electrochemical noise signals under stress corrosion cracking conditions in the time–frequency domain by using the Hilbert–Huang approach. The Hilbert–Huang Transform (performed by the Empirical Mode Decomposition approach) was finally proposed to carry out an identification of the corrosion mechanisms in comparison to conventional data processing methods. By using this approach, a detailed simultaneous decomposition of the original electrochemical noise data in the time and frequency domain was carried out. The method gave useful information about transitions among different corrosion mechanisms, allowing us to (i) identify a specific characteristic response for each corrosion damaging phenomenon induced by stress corrosion cracking, (ii) time each corrosion of the damaging phenomenon, and (iii) provide a topological description of the advancing SCC damaging stages. This characteristic evidences that the Hilbert–Huang Transform is a very powerful technique to potentially recognize and distinguish the different corrosion mechanisms occurring during stress corrosion cracking.",29.857142857142858,7.401913875598086,0.6842105263157895,0.5550239234449761,0.03827751196172249,0.009569377990430622,0.44797687861271673,2023,11.161290322580646
https://doi.org/10.3390/cmd5010004,Performance of Phenolic-Epoxy Coatings after Exposure to High Temperatures,2024,5,True,article,Corrosion and Materials Degradation,"Phenolic-epoxy coatings, which are designed to protect substrates from thermal damage, are widely applied in many fields. There remains an inadequate understanding of how such coatings change during their service life after exposure to various temperature conditions. To further elucidate this issue, this case study investigated the effects of high temperatures on carbon steel panels coated with phenolic epoxy and exposed to different heating conditions. A general trend of decreasing barrier performance was observed after exposure to 150 °C for 3 d, as evidenced by the appearance of cracks on the panel surfaces. In contrast, the coating performance improved after exposure to isothermal conditions (120 °C) or thermal cycling from room temperature to 120 °C, as indicated by the increased low-frequency impedance modulus values of the coating. This unexpected improvement was further examined by characterising the coatings using transform infrared spectroscopy (FTIR), thermogravimetric analysis (TGA), differential scanning calorimetry (DSC), pull-off adhesion tests, and time-of-flight secondary ion mass spectrometry (ToF-SIMS). The maximum pull-off adhesion force (24.9 ± 3.6 MPa) was measured after thermal cycling for 40 d.",19.555555555555557,6.880681818181818,0.7045454545454546,0.7386363636363636,0.005681818181818182,0.03409090909090909,1.0,2024,5.0
https://doi.org/10.3390/cmd3040039,Electrochemical Impedance Spectroscropy Study on the Behavior of Reinforced Concrete Elements under Loading,2022,4,True,article,Corrosion and Materials Degradation,"Concrete is a material of porous nature that, when humidified, becomes an ionic conductor whose apparent conductivity depends on the ionic load (typically based on OH−, Ca2+, Na+, and K+) and the amount of available free water. Under conditions of partial pore-saturation, the amount of free water can be modulated by an external load, which leads to observable changes in electrical properties such as conductivity and capacitance. Moreover, metallic reinforcements, either as bars or fibers, represent an additional parallel conduction path but of an electronic nature in this case. The free water develops a double-layer capacitance structure at the metallic interfaces, with associated charge-transfer resistance, representing an additional contribution to the capacitive behavior that can be modulated with an external load. The dependence that the electrical and/or ionic conducting properties of concrete and reinforced concrete elements have on the available free water makes them suitable for transductors in various sensing and self-sensing applications discussed in the text.",31.4,6.7834394904458595,0.6496815286624203,0.643312101910828,0.012738853503184714,0.012738853503184714,0.3094777562862669,2022,12.925
https://doi.org/10.3390/cmd4030020,Microbial Communities Associated with Alternative Fuels in Model Seawater-Compensated Fuel Ballast Tanks,2023,4,True,article,Corrosion and Materials Degradation,"The biocorrosion of carbon steel poses a risk for ships combining seawater and fuel in metal ballast tanks. Ballast tanks were simulated by duplicate reactors containing carbon steel coupons and either petroleum F76 (petro-F76), Fischer–Tropsch F76 (FT-F76), or a 1:1 mix of both fuels, to investigate whether the alternative fuel FT-F76 influenced this risk. The polycarbonate reactors were inoculated with seawater, and the control reactors did not receive fuel. The reactors were monitored for 400 days, and they all reached a pH and open circuit potential where elemental iron was oxidized, indicating corrosion. The reactors containing petro-76 or fuel mix had higher levels of dissolved iron; one of each replicate had lower concentrations of sulfate than the original seawater, while the sulfate concentration did not decrease in the other incubations. The high sulfate reactors, but not the low sulfate reactors, had a high relative abundance of microaerophilic sulfide-oxidizing bacteria. The FT-F76 and the no-fuel reactors had a high relative abundance of iron-sequestering Magnetovibrio. Although dissolved iron and loss of sulfate under anoxic conditions are associated with biocorrosion, our results suggest that in our reactors these indicators were altered by iron-sequestering and sulfide-oxidizing microbes, which is consistent with the slow diffusion of oxygen across the polycarbonate reactors.",25.75,6.723300970873787,0.6407766990291263,0.5922330097087378,0.019417475728155338,0.009708737864077669,0.3583815028901734,2023,11.161290322580646
https://doi.org/10.3390/cmd6030035,Oxidation of HfB2-HfO2-SiC Ceramics Modified with Ti2AlC Under Subsonic Dissociated Airflow,2025,4,True,article,Corrosion and Materials Degradation,"Ultrahigh-temperature ceramic composites based on hafnium diboride have a wide range of applications, including as components for high-speed aircraft and energy generation and storage devices. Consequently, developing methodologies for their fabrication and studying their properties are of paramount importance, in particular in using them as an electrode material for energy storage devices with increased oxidation resistance. This study investigates the behavior of ceramic composites based on the HfB2-HfO2-SiC system, obtained using 15 vol% Ti2AlC MAX-phase as a sintering component, under the influence of subsonic flow of dissociated air. It was determined that incorporating the modifying component (Ti2AlC) altered the composition of the silicate melt formed on the surface during ceramic oxidation. This modification led to the observation of a protective antioxidant function. Consequently, liquation was observed in the silicate melt layer, resulting in the formation of spherical phase inhomogeneities in its volume with increased content of titanium, aluminum, and hafnium. It is hypothesized that the increase in the high-temperature viscosity of this melt prevents it from being carried away in the form of drops, even at a surface temperature of ~1900–2000 °C. Despite the established temperature, there is no sharp increase in its values above 2400–2500 °C. This is due to the evaporation of silicate melt from the surface. In addition, the electrochemical behavior of the obtained material in a liquid electrolyte medium (KOH, 3 mol/L) was examined, and it was shown that according to the value of electrical conductivity and specific capacitance, it is a promising electrode material for supercapacitors.",25.1,6.741035856573705,0.6095617529880478,0.5816733067729084,0.0199203187250996,0.0,2.173228346456693,2025,1.8405797101449275
https://doi.org/10.3390/cmd2040041,The Virtual Corrosion Engineer,2021,3,True,article,Corrosion and Materials Degradation,"The conventional corrosion management process consists of defining the expected process conditions, identifying potential corrosion threats, and estimating their likely rate, then using that information to develop mitigation plans and inspection schedules. The Virtual Corrosion Engineer (VCE) project aims to improve this process by utilizing online monitoring data to automate the running of the best available corrosion models and provide a continuously updated dashboard in real time. This paper provides an overview of the VCE, together with a brief discussion of the underlying models for two exemplar damage mechanisms, High-Temperature Hydrogen Attack (HTHA) and Under Deposit Corrosion (UDC) in steam generators.",33.666666666666664,7.0495049504950495,0.693069306930693,0.7722772277227723,0.039603960396039604,0.019801980198019802,0.1883614088820827,2021,15.926829268292684
https://doi.org/10.3390/cmd3040034,Protection of Reinforced Concrete Steel Exposed to a Marine Environment: A Preliminary Onsite Study of the Performance of a New Generation of Surface-Applied Corrosion Inhibitors,2022,3,True,article,Corrosion and Materials Degradation,"Reinforcement corrosion is the risk most frequently cited to justify concrete durability research, especially where it is induced by chlorides. Surface-applied corrosion inhibitors are widely used to mitigate the corrosion process both for carbonation and chlorides of steel reinforcement in concrete. They are applied onto the surface of hardened concrete and penetrate towards steel reinforcement. This paper discusses the corrosion inhibition performance of a new generation of a dual-phase surface-applied corrosion inhibitor (DP-SACI), and its efficiency in corrosion induced by chlorides over 3% referred to cement mass, and also in pre- and post-cracked structures. This corrosion mitigation activity was evaluated onsite for almost four years, in a sea wall exposed to XS1 ambiance. The electrochemical techniques used were based on the determination of the electrical resistivity of concrete, the half-cell corrosion potential and the steel corrosion rate (from linear polarization resistance measurements). All of these electrochemical parameters provide accurate information for on-site structures about the efficiency over the time of surface-applied corrosion inhibitors. The effectiveness of the dual-phase surface-applied corrosion inhibitor proved to be up to 99%, even with ongoing corrosion and 0.3 mm cracks near the rebar. The use of DP-SACI provides a non-destructive repair method that inhibits the corrosion process and increases the service life of the element.",21.0,6.923809523809524,0.6333333333333333,0.6190476190476191,0.04285714285714286,0.01904761904761905,0.23210831721470018,2022,12.925
https://doi.org/10.3390/cmd4010006,Long-Exposure Air and Steam Oxidation Characteristics of IN 617 Alloys,2023,3,True,article,Corrosion and Materials Degradation,"India’s growing power demands and emission norms require more efficient coal-based power plants. The shifting of power plants from subcritical to ultra-supercritical (USC) steam conditions could improve efficiency by 12% and reduce CO2 emissions by 35%. There is a need to develop and qualify materials under ultra-supercritical steam conditions with high temperatures and high pressures in laboratory scale. The sample materials were exposed to high temperatures of 700 °C under air and high pressure steam at 700 °C/243 bars for 1000 h in as-received and grain-boundary-enhanced conditions. Grain boundary enhancement included optimization of a thermo-mechanical process involving cold rolling and annealing of samples. The effect of air and steam oxidation on IN 617, a nickel-based candidate superalloy, was analysed. Steam oxidation was performed on a custom-built PARR 4650 series autoclave, and the oxidized samples were characterised under scanning electron microscopy, to evaluate the oxide scales. The grain-boundary-engineered material performed better than the as-received samples. IN 617 overall fared better under both air and steam conditions, with far less weight gains.",18.88888888888889,6.811764705882353,0.6941176470588235,0.6588235294117647,0.023529411764705882,0.01764705882352941,0.26878612716763006,2023,11.161290322580646
